eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
85,0.1,0.31,0.5,120,91,110,96,93,68,24,22,26,73,18,78,83,0.1,1,20,6
86,0.1,0.31,0.5,130,95,79,58,78,64,-158,48,81,66,1,73,100,0.1,0,20,6
87,0.1,0.31,0.5,94,90,58,89,109,94,61,-15,79,67,41,77,116,0.1,1,20,6
88,0.1,0.31,0.5,53,98,78,109,95,69,71,36,81,73,7,76,94,0.1,1,20,6
89,0.1,0.31,0.5,107,112,85,58,84,75,68,-62,74,68,24,75,163,0.1,1,20,6
90,0.1,0.31,0.5,91,77,64,90,102,93,69,15,81,73,24,78,86,0.1,1,20,6
91,0.1,0.31,0.5,67,100,80,99,116,70,57,32,79,74,-133,78,69,0.1,0,20,6
92,0.1,0.31,0.5,103,124,104,59,95,70,65,-144,-19,71,29,73,120,0.1,0,20,6
93,0.1,0.31,0.5,92,92,65,92,78,93,69,56,81,74,5,78,96,0.1,1,20,6
94,0.1,0.31,0.5,64,78,76,100,112,69,64,-38,81,68,49,78,139,0.1,1,20,6
95,0.1,0.31,0.5,102,108,87,61,93,74,60,-18,77,72,55,66,119,0.1,1,20,6
96,0.1,0.31,0.5,92,106,59,93,77,101,63,1,79,68,-29,69,130,0.1,1,20,6
97,0.1,0.31,0.5,106,63,78,95,103,68,-138,44,80,74,52,78,239,0.1,1,20,6
98,0.1,0.31,0.5,87,114,80,59,89,72,69,27,80,74,50,78,74,0.1,1,20,6
99,0.1,0.31,0.5,94,96,62,83,70,95,67,58,83,-108,-3,76,104,0.1,0,20,6
100,0.1,0.31,0.5,112,55,73,84,88,67,-261,61,74,-106,-32,78,162,0.1,0,20,6
101,0.1,0.31,0.5,78,98,64,79,99,50,39,43,79,-110,-135,76,62,0.1,0,20,6
102,0.1,0.31,0.5,52,82,52,96,77,85,66,-68,79,-119,34,71,169,0.1,0,20,6
103,0.1,0.31,0.5,98,62,67,94,73,74,56,-62,81,-113,61,78,163,0.1,0,20,6
104,0.1,0.31,0.5,84,99,59,94,112,56,69,15,81,69,-6,78,107,0.1,1,20,6
105,0.1,0.31,0.5,77,121,74,58,97,104,66,-257,77,70,-30,71,158,0.1,0,20,6
106,0.1,0.31,0.5,87,96,72,88,123,87,70,-15,81,76,-202,71,116,0.1,0,20,6
107,0.1,0.31,0.5,84,58,78,90,69,65,68,64,70,70,-9,74,110,0.1,1,20,6
108,0.1,0.31,0.5,89,113,92,67,86,89,63,47,78,76,37,78,64,0.1,1,20,6
109,0.1,0.31,0.5,112,89,70,86,102,76,-168,42,81,76,52,77,69,0.1,0,20,6
110,0.1,0.31,0.5,81,65,59,103,71,45,68,-81,74,42,44,75,182,0.1,1,20,6
111,0.1,0.31,0.5,68,108,82,64,94,93,65,66,81,75,-40,78,141,0.1,1,20,6
112,0.1,0.31,0.5,101,96,82,89,103,109,71,-82,81,77,-104,33,205,0.1,1,20,6
113,0.1,0.31,0.5,114,66,88,91,71,62,-126,34,-102,78,29,82,72,0.1,0,20,6
114,0.1,0.31,0.5,108,110,53,54,92,89,23,17,81,76,41,74,84,0.1,1,20,6
115,0.1,0.31,0.5,87,88,74,92,114,86,-27,-20,77,72,-137,78,238,0.1,1,20,6
116,0.1,0.31,0.5,120,92,91,83,93,52,-67,-47,81,77,-26,77,168,0.1,1,20,6
117,0.1,0.31,0.5,104,113,58,62,98,90,10,-3,81,82,24,78,104,0.1,1,20,6
118,0.1,0.31,0.5,85,95,58,112,87,84,29,10,81,27,27,77,91,0.1,1,20,6
119,0.1,0.31,0.5,109,61,86,90,91,52,-31,46,80,78,-60,78,161,0.1,1,20,6
120,0.1,0.31,0.5,98,107,69,62,86,88,-84,48,81,77,55,78,185,0.1,1,20,6
121,0.1,0.31,0.5,89,90,59,85,108,106,24,60,81,76,39,40,77,0.1,1,20,6
122,0.1,0.31,0.5,116,60,83,79,71,56,26,48,81,78,41,74,75,0.1,1,20,6
123,0.1,0.31,0.5,100,112,68,57,95,107,-140,10,77,78,-4,40,241,0.1,1,20,6
124,0.1,0.31,0.5,81,91,54,93,109,80,-25,-15,81,72,-117,74,126,0.1,0,20,6
125,0.1,0.31,0.5,116,82,81,85,123,66,-74,47,81,77,-228,72,175,0.1,0,20,6
126,0.1,0.31,0.5,92,101,67,72,100,90,-174,-118,81,47,35,68,275,0.1,0,20,6
127,0.1,0.31,0.5,92,80,57,89,63,82,25,3,77,-108,34,29,98,0.1,0,20,6
128,0.1,0.31,0.5,109,77,74,78,107,60,-60,-45,83,80,-4,77,161,0.1,1,20,6
129,0.1,0.31,0.5,103,101,101,73,102,91,-20,-194,17,75,-3,76,295,0.1,1,20,6
130,0.1,0.31,0.5,91,74,68,77,61,68,-141,24,81,78,0,77,242,0.1,1,20,6
131,0.1,0.31,0.5,103,83,82,74,117,68,40,53,77,78,-207,78,108,0.1,0,20,6
132,0.1,0.31,0.5,102,96,71,71,111,89,-45,67,81,78,49,75,146,0.1,1,20,6
133,0.1,0.31,0.5,82,71,60,69,65,78,1,58,80,78,33,69,100,0.1,1,20,6
134,0.1,0.31,0.5,109,95,79,95,113,72,-179,-26,81,72,21,78,280,0.1,1,20,6
135,0.1,0.31,0.5,130,99,65,78,113,84,-119,16,81,78,19,78,220,0.1,1,20,6
136,0.1,0.31,0.5,91,77,66,71,49,72,-53,5,79,76,12,77,154,0.1,1,20,6
137,0.1,0.31,0.5,104,84,75,80,99,63,-5,18,81,78,-1,76,106,0.1,1,20,6
138,0.1,0.31,0.5,101,103,69,94,103,86,2,-86,81,44,39,78,187,0.1,1,20,6
139,0.1,0.31,0.5,89,73,62,71,53,95,5,58,81,80,33,36,96,0.1,1,20,6
140,0.1,0.31,0.5,109,79,78,84,107,72,-86,42,81,77,47,77,187,0.1,1,20,6
141,0.1,0.31,0.5,103,99,70,85,111,82,4,42,81,73,-23,77,124,0.1,1,20,6
142,0.1,0.31,0.5,113,75,64,72,67,73,-125,70,81,80,-23,78,226,0.1,1,20,6
143,0.1,0.31,0.5,108,94,78,75,109,67,-35,-58,81,82,4,78,159,0.1,1,20,6
144,0.1,0.31,0.5,106,90,67,68,104,83,-123,-30,81,82,59,77,224,0.1,1,20,6
145,0.1,0.31,0.5,110,85,72,62,69,77,-17,67,76,82,43,78,118,0.1,1,20,6
146,0.1,0.31,0.5,117,80,77,68,110,58,-183,30,81,82,49,78,284,0.1,1,20,6
147,0.1,0.31,0.5,95,85,66,79,106,80,37,40,80,75,4,78,97,0.1,1,20,6
148,0.1,0.31,0.5,96,83,67,73,69,79,23,54,81,81,33,75,78,0.1,1,20,6
