eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
132,0.1,0.31,0.5,56,-119,-144,45,0.1,0,15,2
133,0.1,0.31,0.5,43,-117,75,26,0.1,0,15,2
134,0.1,0.31,0.5,40,-117,78,23,0.1,0,15,2
135,0.1,0.31,0.5,41,-117,75,26,0.1,0,15,2
136,0.1,0.31,0.5,41,-118,77,24,0.1,0,15,2
137,0.1,0.31,0.5,41,-117,79,22,0.1,0,15,2
138,0.1,0.31,0.5,41,-117,77,24,0.1,0,15,2
139,0.1,0.31,0.5,41,-117,77,24,0.1,0,15,2
140,0.1,0.31,0.5,38,-115,78,23,0.1,0,15,2
141,0.1,0.31,0.5,41,-122,77,24,0.1,0,15,2
142,0.1,0.31,0.5,38,-115,79,22,0.1,0,15,2
143,0.1,0.31,0.5,40,-119,72,29,0.1,0,15,2
144,0.1,0.31,0.5,37,-115,79,22,0.1,0,15,2
145,0.1,0.31,0.5,37,-115,79,22,0.1,0,15,2
146,0.1,0.31,0.5,37,85,81,20,0.1,1,15,2
147,0.1,0.31,0.5,40,85,77,24,0.1,1,15,2
148,0.1,0.31,0.5,40,83,75,26,0.1,1,15,2
